Reporting Period	ID RSSD	UBPRB733	UBPRB736	UBPRB740	UBPRB743	UBPRD675	UBPRD676	UBPRD677	UBPRD678	UBPRD679	UBPRE802	UBPRE803	UBPRE804	UBPRE805	UBPRE806	UBPRE807	UBPRE808	UBPRE809	UBPRE810	UBPRE811	UBPRE812	UBPRE813	UBPRE814	UBPRE815	UBPRE816	UBPRE817	UBPRE818	UBPRE819	UBPRE820	UBPRE821	UBPRE822	UBPRE823	UBPRE824	UBPRE825	UBPRE826	UBPRE827	UBPRE828	UBPRE829	UBPRE830	UBPRE831	UBPRE832	UBPRE833	UBPRE834	UBPRE835	UBPRJ238	
6/30/2017 11:59:59 PM	638355																																													
6/30/2017 11:59:59 PM	638850	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	639343																																													
6/30/2017 11:59:59 PM	639549	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	639567	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	639633																																													
6/30/2017 11:59:59 PM	639651	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	639857																																													
6/30/2017 11:59:59 PM	640143																																													
6/30/2017 11:59:59 PM	640246	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	640442	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	640554	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	640956	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	641355																																													
6/30/2017 11:59:59 PM	641449																																													
6/30/2017 11:59:59 PM	641579	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	641775																																													
6/30/2017 11:59:59 PM	642259	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	642437	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	642549	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	642857	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	643078																																													
6/30/2017 11:59:59 PM	643274																																													
6/30/2017 11:59:59 PM	643340	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	643452																																													
6/30/2017 11:59:59 PM	643658	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	644057	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	644141	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	644646																																													
6/30/2017 11:59:59 PM	644776	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	644842	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	644954																																													
6/30/2017 11:59:59 PM	644963																																													
6/30/2017 11:59:59 PM	645157	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	645317	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	645465	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	645540																																													
6/30/2017 11:59:59 PM	645577																																													
6/30/2017 11:59:59 PM	645625	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	646042																																													
6/30/2017 11:59:59 PM	646145																																													
6/30/2017 11:59:59 PM	646172																																													
6/30/2017 11:59:59 PM	646444																																													
6/30/2017 11:59:59 PM	646471																																													
6/30/2017 11:59:59 PM	646556	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	646743																																													
6/30/2017 11:59:59 PM	646873																																													
6/30/2017 11:59:59 PM	646958																																													
6/30/2017 11:59:59 PM	647218																																													
6/30/2017 11:59:59 PM	647245	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	647414	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	647432																																													
6/30/2017 11:59:59 PM	647759																																													
6/30/2017 11:59:59 PM	647777	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	647955																																													
6/30/2017 11:59:59 PM	648130	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	648242	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	648251																																													
6/30/2017 11:59:59 PM	648345	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	648550																																													
6/30/2017 11:59:59 PM	649342																																													
6/30/2017 11:59:59 PM	649632	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	649874																																													
6/30/2017 11:59:59 PM	651121																																													
6/30/2017 11:59:59 PM	651149																																													
6/30/2017 11:59:59 PM	651158																																													
6/30/2017 11:59:59 PM	651354																																													
6/30/2017 11:59:59 PM	651448	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	651457																																													
6/30/2017 11:59:59 PM	651541																																													
6/30/2017 11:59:59 PM	651756																																													
6/30/2017 11:59:59 PM	651859	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	651952	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	652043																																													
6/30/2017 11:59:59 PM	652070																																													
6/30/2017 11:59:59 PM	652445																																													
6/30/2017 11:59:59 PM	652753																																													
6/30/2017 11:59:59 PM	652874	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	652959																																													
6/30/2017 11:59:59 PM	652977																																													
6/30/2017 11:59:59 PM	653134	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	653349	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	653433																																													
6/30/2017 11:59:59 PM	653611	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	653648	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	653778																																													
6/30/2017 11:59:59 PM	653947																																													
6/30/2017 11:59:59 PM	654047																																													
6/30/2017 11:59:59 PM	654252																																													
6/30/2017 11:59:59 PM	654300	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	654542																																													
6/30/2017 11:59:59 PM	654579																																													
6/30/2017 11:59:59 PM	655530																																													
6/30/2017 11:59:59 PM	655660																																													
6/30/2017 11:59:59 PM	655839	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	656032																																													
6/30/2017 11:59:59 PM	656247																																													
6/30/2017 11:59:59 PM	656359																																													
6/30/2017 11:59:59 PM	656377	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	656470	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	656658																																													
6/30/2017 11:59:59 PM	656733	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	656779																																													
6/30/2017 11:59:59 PM	657178																																													
6/30/2017 11:59:59 PM	657271	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	657365	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	657459	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	657758																																													
6/30/2017 11:59:59 PM	657954																																													
6/30/2017 11:59:59 PM	658072																																													
6/30/2017 11:59:59 PM	658474																																													
6/30/2017 11:59:59 PM	658924																																													
6/30/2017 11:59:59 PM	659341																																													
6/30/2017 11:59:59 PM	659453																																													
6/30/2017 11:59:59 PM	659556	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	659640																																													
6/30/2017 11:59:59 PM	659734																																													
6/30/2017 11:59:59 PM	659855	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	660066																																													
6/30/2017 11:59:59 PM	660253																																													
6/30/2017 11:59:59 PM	660271																																													
6/30/2017 11:59:59 PM	660570																																													
6/30/2017 11:59:59 PM	660655	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	660879																																													
6/30/2017 11:59:59 PM	660927	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	661072	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	661157																																													
6/30/2017 11:59:59 PM	661223	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	661308	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	661474																																													
6/30/2017 11:59:59 PM	661858																																													
6/30/2017 11:59:59 PM	662350	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	662369	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	662640	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	662659																																													
6/30/2017 11:59:59 PM	662949																																													
6/30/2017 11:59:59 PM	663058	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	663245	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	663450																																													
6/30/2017 11:59:59 PM	663638																																													
6/30/2017 11:59:59 PM	663647																																													
6/30/2017 11:59:59 PM	663656																																													
6/30/2017 11:59:59 PM	663834	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	663955																																													
6/30/2017 11:59:59 PM	664176	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	664206	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	664653																																													
6/30/2017 11:59:59 PM	664756	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	665146																																													
6/30/2017 11:59:59 PM	665258	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	665865																																													
6/30/2017 11:59:59 PM	666059																																													
6/30/2017 11:59:59 PM	666358																																													
6/30/2017 11:59:59 PM	666554																																													
6/30/2017 11:59:59 PM	666657	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	666844																																													
6/30/2017 11:59:59 PM	666974																																													
6/30/2017 11:59:59 PM	667029																																													
6/30/2017 11:59:59 PM	667252																																													
6/30/2017 11:59:59 PM	667346																																													
6/30/2017 11:59:59 PM	667524	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	667551																																													
6/30/2017 11:59:59 PM	667757	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	667832																																													
6/30/2017 11:59:59 PM	668053																																													
6/30/2017 11:59:59 PM	668147																																													
6/30/2017 11:59:59 PM	669555																																													
6/30/2017 11:59:59 PM	670421																																													
6/30/2017 11:59:59 PM	670430																																													
6/30/2017 11:59:59 PM	670467																																													
6/30/2017 11:59:59 PM	670560	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	670654	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	670748																																													
6/30/2017 11:59:59 PM	670775																																													
6/30/2017 11:59:59 PM	670878																																													
6/30/2017 11:59:59 PM	671053																																													
6/30/2017 11:59:59 PM	671147																																													
6/30/2017 11:59:59 PM	671334	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	671370																																													
6/30/2017 11:59:59 PM	671464	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	671558																																													
6/30/2017 11:59:59 PM	671857																																													
6/30/2017 11:59:59 PM	672041																																													
6/30/2017 11:59:59 PM	672238																																													
6/30/2017 11:59:59 PM	672247	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	672537	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	672573																																													
6/30/2017 11:59:59 PM	673244																																													
6/30/2017 11:59:59 PM	673440	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	673477																																													
6/30/2017 11:59:59 PM	673851																																													
6/30/2017 11:59:59 PM	673909	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	674344																																													
6/30/2017 11:59:59 PM	674849																																													
6/30/2017 11:59:59 PM	675042	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	675051	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	675079	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	675248																																													
6/30/2017 11:59:59 PM	675332	112035	3751	31443	201	0	0	0	0	0	0	0			0		0	0	0			0		0	0.09	0				0	0	0	0	115786	0	31644	147430	3262	0	0	1231	0	0	4493	0	
6/30/2017 11:59:59 PM	675341																																													
6/30/2017 11:59:59 PM	675659																																													
6/30/2017 11:59:59 PM	675855																																													
6/30/2017 11:59:59 PM	676049																																													
6/30/2017 11:59:59 PM	676151																																													
6/30/2017 11:59:59 PM	676160	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	676478	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	677176	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	677354	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	677448																																													
6/30/2017 11:59:59 PM	677644	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	677756																																													
6/30/2017 11:59:59 PM	677970																																													
6/30/2017 11:59:59 PM	678043	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	678052																																													
6/30/2017 11:59:59 PM	678070	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	678258																																													
6/30/2017 11:59:59 PM	678454	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	678557	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	678575																																													
6/30/2017 11:59:59 PM	678717	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	678744	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	679246																																													
6/30/2017 11:59:59 PM	679451																																													
6/30/2017 11:59:59 PM	679648																																													
6/30/2017 11:59:59 PM	680055	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	680130	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	680354	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	680457																																													
6/30/2017 11:59:59 PM	680747																																													
6/30/2017 11:59:59 PM	680813	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	681043																																													
6/30/2017 11:59:59 PM	681249																																													
6/30/2017 11:59:59 PM	682143																																													
6/30/2017 11:59:59 PM	682479																																													
6/30/2017 11:59:59 PM	682545																																													
6/30/2017 11:59:59 PM	682563	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	682648																																													
6/30/2017 11:59:59 PM	683449	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	683814																																													
6/30/2017 11:59:59 PM	684455																																													
6/30/2017 11:59:59 PM	685023	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	685368	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	685649	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	685676																																													
6/30/2017 11:59:59 PM	685779																																													
6/30/2017 11:59:59 PM	686459	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	686570	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	686655	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	686758																																													
6/30/2017 11:59:59 PM	687009	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	687054																																													
6/30/2017 11:59:59 PM	687474																																													
6/30/2017 11:59:59 PM	687830																																													
6/30/2017 11:59:59 PM	687951	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	688079	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	688257																																													
6/30/2017 11:59:59 PM	688453																																													
6/30/2017 11:59:59 PM	688556																																													
6/30/2017 11:59:59 PM	689209	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	689357	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	689759																																													
6/30/2017 11:59:59 PM	691042																																													
6/30/2017 11:59:59 PM	691556																																													
6/30/2017 11:59:59 PM	691743																																													
6/30/2017 11:59:59 PM	691958	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	692450	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	692704																																													
6/30/2017 11:59:59 PM	692946	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	693073																																													
6/30/2017 11:59:59 PM	693224	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	693345	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	693662	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	693952	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	694146																																													
6/30/2017 11:59:59 PM	694771																																													
6/30/2017 11:59:59 PM	694847																																													
6/30/2017 11:59:59 PM	694904	0	0	0	0	0	0	0	0	0	0	0						0	0						0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	695077	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	695134	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	695349	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	695947																																													
6/30/2017 11:59:59 PM	696047																																													
6/30/2017 11:59:59 PM	696168																																													
6/30/2017 11:59:59 PM	696430																																													
6/30/2017 11:59:59 PM	696551																																													
6/30/2017 11:59:59 PM	696645	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	697035	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	697147																																													
6/30/2017 11:59:59 PM	697156																																													
6/30/2017 11:59:59 PM	697231																																													
6/30/2017 11:59:59 PM	697633	3435	0	0	0	0	0	0	0	0	0	0						5.19	5.19						0	0				0.26	0	0.26	0	3435	0	0	3435	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	697754	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	697763	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	697950																																													
6/30/2017 11:59:59 PM	697978	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	698144	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	698546	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	698649	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	699105																																													
6/30/2017 11:59:59 PM	699132	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	699253																																													
6/30/2017 11:59:59 PM	699534	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	700140																																													
6/30/2017 11:59:59 PM	700252																																													
6/30/2017 11:59:59 PM	700430	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	700458																																													
6/30/2017 11:59:59 PM	701062	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	701222																																													
6/30/2017 11:59:59 PM	701259																																													
6/30/2017 11:59:59 PM	701736	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	701839																																													
6/30/2017 11:59:59 PM	701857																																													
6/30/2017 11:59:59 PM	701950																																													
6/30/2017 11:59:59 PM	702050																																													
6/30/2017 11:59:59 PM	702117	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2017 11:59:59 PM	702359																																													
6/30/2017 11:59:59 PM	702612																																													
6/30/2017 11:59:59 PM	702676																																													
6/30/2017 11:59:59 PM	702836																																													
6/30/2017 11:59:59 PM	702911																																													
6/30/2017 11:59:59 PM	702966																																													
6/30/2017 11:59:59 PM	703039																																													
